age,workclass,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
58,Pivate,10,Married-ci-spouse,Saes,Hsband,hite,Mle,3103,0,25,50K
23,Privte,3,Marred-civ-spouse,Transport-mving,Otherrelative,Wite,Mae,0,0,40,<50K
42,Private,9,Never-married,Exec-managerial,Not-in-family,Black,Male,0,0,55,<=50K
48,Private,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,>50K
35,Private,13,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,38,<=50K
40,Private,9,Divorced,Tech-support,Unmarried,White,Female,0,0,40,<=50K
33,Stte-gov,14,Married-iv-spouse,Protecive-serv,Husand,Back,Mle,0,0,40,<50K
56,Private,5,Widowed,Sales,Unmarried,White,Female,0,0,40,<=50K
23,Private,10,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,45,<=50K
34,Priate,9,Never-arried,Mahine-op-inspct,Not-in-famil,Whit,Mle,4416,0,30,<=0K
30,Private,10,Married-civ-spouse,Sales,Husband,White,Male,0,1672,45,<=50K
26,Private,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,48,>50K
35,Privae,9,Never-marrid,Machine-o-inspct,nmarried,lack,Fmale,0,0,48,<=5K
37,Private,10,Never-married,Tech-support,Unmarried,White,Female,4934,0,60,>50K
33,Pivate,9,Maried-civ-spouse,Machin-op-inspct,Husbnd,Whte,Mae,0,0,40,<50K
31,Private,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,>50K
42,Lcal-gov,14,Nevr-married,Prof-specilty,Unmarrie,Whit,Femle,0,0,40,<=50
36,State-gov,14,Never-married,Prof-specialty,Not-in-family,Black,Female,0,0,40,<=50K
24,Private,9,Never-married,Other-service,Not-in-family,White,Male,0,0,35,<=50K
19,Private,10,Never-married,Sales,Not-in-family,White,Female,0,0,40,<=50K
51,Privte,9,Marriedciv-spouse,Craft-epair,usband,Wite,ale,0,0,40,=50K
70,,10,Married-civ-spouse,,Husband,Black,Male,0,0,20,>50K
27,Privae,13,Never-marrid,Exec-manageril,On-child,Wite,Femae,0,0,40,<=0K
50,Self-emp-not-inc,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,3781,0,40,<=50K
34,State-gov,10,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,38,<=50K
32,Private,13,Never-married,Sales,Own-child,White,Male,13550,0,35,>50K
17,Priate,7,ever-married,Handlers-cleanes,Own-chld,Wite,Mae,0,0,6,<=5K
36,Federal-gov,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,70,<=50K
21,Private,9,Never-married,Handlers-cleaners,Not-in-family,White,Female,0,0,40,<=50K
53,Private,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,<=50K
27,Prvate,3,Never-maried,Priv-houseserv,Othe-relative,Whte,Femae,2176,0,40,<=50
28,Private,2,Married-spouse-absent,Other-service,Own-child,Other,Female,0,0,35,<=50K
44,Loca-gov,11,Neer-married,Craft-repar,Not-in-famiy,Wite,Mal,0,0,44,<=50
32,Private,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,38,>50K
39,Private,11,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,<=50K
27,Self-emp-not-inc,9,Never-married,Farming-fishing,Unmarried,White,Male,0,0,50,<=50K
18,Privae,7,Never-marrid,Sals,Own-chid,hite,Femle,0,0,40,<=50
46,Private,10,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,40,<=50K
41,Private,13,Divorced,Tech-support,Not-in-family,White,Female,0,0,30,<=50K
50,Private,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,30,<=50K
34,Private,10,Married-civ-spouse,Other-service,Wife,White,Female,0,0,12,>50K
44,,11,Married-civ-spouse,,Husband,Asian-Pac-Islander,Male,0,2129,40,<=50K
38,Local-gov,13,Married-civ-spouse,Protective-serv,Husband,Asian-Pac-Islander,Male,0,0,40,>50K
34,Private,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,55,<=50K
23,Private,8,Never-married,Machine-op-inspct,Other-relative,White,Male,0,0,30,<=50K
51,Private,10,Widowed,Adm-clerical,Unmarried,White,Female,0,0,45,<=50K
19,Private,5,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,<=50K
47,Self-emp-notinc,9,Married-AF-pouse,Crat-repair,Husbad,hite,Mle,0,0,90,<=5K
30,Private,7,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,50,<=50K
19,Privat,10,Nevermarried,Adm-clrical,wn-child,Whte,Femae,0,0,20,<=50
43,Private,12,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,38,<=50K
25,Private,9,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,40,<=50K
45,State-gov,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,7688,0,40,>50K
49,Self-em-not-inc,9,Maried-civ-spouse,Saes,Huband,Wite,ale,0,0,40,<=0K
30,Selfemp-not-inc,12,Married-ci-spouse,Saes,Husand,Wite,Mae,0,0,60,=50K
33,Private,7,Never-married,Craft-repair,Not-in-family,White,Male,0,0,65,<=50K
46,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,<=50K
57,Private,5,Married-civ-spouse,Sales,Husband,Black,Male,0,0,55,>50K
28,State-gv,14,Married-civ-spuse,Pro-specialty,Wie,Whte,emale,0,0,50,>0K
35,rivate,9,Widoed,Other-ervice,Unmarrie,Blac,Mle,0,0,40,<=5K
49,Privte,10,Married-cv-spouse,Prof-spcialty,Huband,Whie,Mle,0,0,40,>5K
28,Private,13,Never-married,Sales,Not-in-family,White,Male,0,1980,40,<=50K
36,rivate,9,Dvorced,Othe-service,nmarried,Whte,Femle,0,0,40,=50K
58,Local-gov,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,<=50K
58,Private,3,Widowed,Other-service,Unmarried,White,Female,0,0,70,<=50K
63,Private,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,<=50K
30,Private,9,Married-civ-spouse,Other-service,Other-relative,White,Female,0,0,40,<=50K
48,Private,10,Widowed,Adm-clerical,Unmarried,White,Female,0,0,40,>50K
31,Private,5,Never-married,Other-service,Own-child,White,Male,0,0,40,<=50K
45,Self-emp-ot-inc,10,Marred-civ-spouse,Exec-managrial,Husand,Asian-Pac-Islader,Mal,0,0,72,=50K
40,Privat,9,Divorcd,Sale,Unmarrid,hite,emale,0,0,30,<=5K
25,Private,10,Divorced,Other-service,Not-in-family,White,Male,0,0,30,<=50K
43,Private,10,Divorced,Handlers-cleaners,Not-in-family,Black,Male,0,0,40,<=50K
35,Prvate,7,Married-civ-spuse,Craft-repar,Husbad,hite,Mal,0,0,40,=50K
65,Privae,9,idowed,Craft-repir,Nt-in-family,Whit,Mae,1848,0,40,<=5K
40,Self-emp-inc,12,Married-civ-spouse,Craft-repair,Husband,White,Male,0,2377,50,<=50K
55,Privte,9,ivorced,Craftrepair,Unmaried,Whte,Mal,0,0,40,<50K
40,Private,10,Divorced,Exec-managerial,Other-relative,Black,Female,0,0,55,<=50K
50,Self-mp-not-inc,15,ivorced,Sals,No-in-family,Whie,Mae,0,0,50,>50
35,Privat,9,Never-maried,Handers-cleaners,Own-chil,Wite,Mal,0,0,60,<=5K
54,Private,10,Married-civ-spouse,Sales,Wife,White,Female,0,0,40,>50K
80,Private,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,35,>50K
45,Self-emp-not-inc,16,Separated,Prof-specialty,Not-in-family,White,Male,0,1408,40,<=50K
25,Private,13,Never-married,Sales,Own-child,White,Male,0,0,50,<=50K
36,Private,14,Separated,Exec-managerial,Not-in-family,White,Female,0,0,50,<=50K
48,Private,9,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,8,<=50K
73,Self-emp-not-inc,4,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,99,<=50K
23,Private,9,Never-married,Sales,Own-child,White,Male,0,0,40,<=50K
32,State-ov,14,arried-civ-spouse,Prof-secialty,Huband,Whte,ale,0,0,50,<=0K
38,Private,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,7688,0,40,>50K
29,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,<=50K
38,an,10,Married-cv-spouse,an,Wfe,Blak,Feale,0,0,40,<=50
25,Stategov,10,Never-maried,Handlrs-cleaners,Ownchild,Whit,Mae,0,0,40,<50K
34,Private,14,Divorced,Prof-specialty,Own-child,White,Female,0,0,60,>50K
51,Private,13,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,56,>50K
35,Priate,10,Never-maried,Craft-repir,Not-infamily,Wite,Mal,0,0,45,<=50
26,Prvate,12,Never-mrried,Saes,Ownchild,Wite,Femle,0,0,40,<50K
30,Private,10,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,44,<=50K
46,Self-emp-inc,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,>50K
31,Pivate,11,Married-civ-pouse,ales,Husbad,Whit,Mae,99999,0,40,50K
36,Lcal-gov,11,Diorced,Exec-manageial,Not-i-family,hite,Mle,0,0,50,=50K
31,Pivate,9,Neer-married,Farmng-fishing,Nt-in-family,Whte,ale,0,2001,40,<=0K
47,Federal-gov,10,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,25,<=50K
39,Private,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,<=50K
49,Local-gov,10,Never-married,Other-service,Unmarried,White,Female,0,0,30,<=50K
58,Self-emp-nt-inc,9,Maried-civ-spouse,Saes,Husban,Whte,Mle,0,0,60,<50K
44,Private,10,Divorced,Other-service,Unmarried,Black,Female,0,0,35,<=50K
71,,9,Married-civ-spouse,,Wife,White,Female,1173,0,18,<=50K
41,Private,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,45,<=50K
23,Private,10,Married-civ-spouse,Other-service,Husband,White,Male,0,0,20,<=50K
33,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,<=50K
44,Private,14,Divorced,Exec-managerial,Unmarried,White,Male,7430,0,45,>50K
20,?,10,Never-married,?,Own-child,White,Male,0,0,25,<=50K
40,Private,9,Married-civ-spouse,Other-service,Husband,Black,Male,0,0,40,<=50K
31,Private,10,Never-married,Other-service,Not-in-family,White,Male,0,0,30,<=50K
44,Private,9,Never-married,Adm-clerical,Own-child,White,Male,0,1504,50,<=50K
48,Feeral-gov,13,Wdowed,Prof-specilty,Unmarrie,Amer-Indian-Eskim,emale,0,0,40,<=50
37,Privae,9,Married-civ-spose,Exe-managerial,Husbad,Wite,Mae,0,1887,50,50K
33,Self-emp-not-ic,11,Divorcd,Othe-service,Unmaried,Whie,Feale,0,0,99,<=5K
45,Private,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,<=50K
27,Local-gov,10,Never-married,Prof-specialty,Other-relative,White,Male,0,0,16,<=50K
43,Self-emp-inc,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,<=50K
51,Private,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,55,<=50K
65,Private,10,Divorced,Other-service,Not-in-family,Asian-Pac-Islander,Female,0,0,15,<=50K
25,Local-gov,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,1902,40,>50K
27,Private,14,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,37,<=50K
77,?,10,Married-civ-spouse,?,Husband,White,Male,0,0,6,<=50K
52,Self-emp-not-inc,9,Married-civ-spouse,Transport-moving,Husband,Black,Male,5013,0,40,<=50K
44,Private,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,>50K
40,Self-emp-not-inc,10,Divorced,Exec-managerial,Unmarried,White,Male,0,0,30,<=50K
34,Pivate,13,arried-civ-spouse,Exec-maagerial,Husbad,Whit,Mle,0,0,40,50K
36,Private,10,Separated,Exec-managerial,Not-in-family,White,Male,0,0,60,>50K
41,Private,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,>50K
36,Private,9,Divorced,Craft-repair,Unmarried,White,Male,0,0,40,<=50K
32,Private,13,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,45,<=50K
50,?,6,Married-civ-spouse,?,Husband,White,Male,0,0,99,<=50K
24,Private,9,Never-married,Craft-repair,Own-child,White,Male,0,0,44,<=50K
30,State-gv,14,Married-civ-pouse,Prof-specalty,Huband,Asan-Pac-Islander,Mae,0,0,10,<=50
50,Self-emp-not-inc,10,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,30,<=50K
38,Private,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,>50K
29,Private,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,60,<=50K
28,Private,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,60,>50K
54,Local-gov,16,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,>50K
30,Private,9,Never-married,Transport-moving,Own-child,Black,Male,0,0,40,<=50K
51,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,<=50K
43,Private,11,Divorced,Craft-repair,Not-in-family,Black,Male,0,0,40,<=50K
31,?,9,Never-married,?,Own-child,Amer-Indian-Eskimo,Male,0,0,40,<=50K
33,Prvate,7,Married-iv-spouse,Caft-repair,Husand,Whie,Mle,0,0,40,<=0K
34,Local-gov,7,Separated,Other-service,Unmarried,Black,Female,0,0,40,<=50K
40,Private,15,Married-civ-spouse,Adm-clerical,Other-relative,Asian-Pac-Islander,Female,0,0,40,<=50K
28,Privae,13,Neve-married,Prof-pecialty,Not-in-faily,Blac,Mae,0,0,50,<=0K
58,Private,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,35,>50K
37,Local-gov,10,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,45,>50K
35,Private,9,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,40,<=50K
45,Private,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,<=50K
33,Privat,13,Married-civ-souse,Exec-maagerial,Husbnd,Whit,ale,0,0,45,<50K
70,Self-emp-not-inc,11,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,24,>50K
34,Private,13,Never-married,Sales,Own-child,Black,Female,0,0,40,<=50K
24,Prvate,9,Never-marrie,Handlers-cleaner,Unarried,Whte,Mal,0,0,40,<50K
62,Local-gv,4,Married-civ-spuse,Craft-repir,Hsband,Whte,Mle,0,0,40,<=50
45,Local-gov,14,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,40,<=50K
37,Privat,13,Married-civspouse,Prf-specialty,Wie,Whte,emale,0,0,50,>0K
42,Private,10,Divorced,Adm-clerical,Not-in-family,Black,Female,0,0,40,<=50K
38,Self-emp-not-inc,5,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,45,>50K
55,Private,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,52,>50K
39,Pivate,13,Marrid-civ-spouse,Sals,Hsband,Wite,Mae,0,0,30,>0K
57,Localgov,9,Divored,Handlers-ceaners,Not-n-family,Blac,Femal,0,0,30,<=0K
57,Private,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1977,45,>50K
21,rivate,10,Nevermarried,Sale,Not-in-famil,Wite,Mle,0,0,40,<50K
45,Private,9,Divorced,Transport-moving,Not-in-family,White,Male,0,0,40,<=50K
23,?,10,Never-married,?,Own-child,White,Female,0,0,10,<=50K
17,Privae,10,Never-maried,Adm-clerica,Ownchild,hite,Mal,0,0,20,<50K
19,State-gov,10,Never-married,Prof-specialty,Own-child,White,Male,0,0,10,<=50K
40,Private,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,<=50K
41,Private,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,<=50K
53,Private,10,Divorced,Prof-specialty,Not-in-family,White,Male,0,1590,50,<=50K
44,Private,9,Never-married,Sales,Not-in-family,Asian-Pac-Islander,Female,0,0,40,<=50K
62,?,9,Married-civ-spouse,?,Husband,White,Male,0,0,40,<=50K
24,Private,9,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,50,<=50K
46,Federal-gov,10,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,40,<=50K
32,Loca-gov,9,Dvorced,Ad-clerical,nmarried,Whte,Fmale,0,0,40,<=5K
34,rivate,10,Dvorced,Exec-manageria,Not-infamily,Wite,Mae,0,0,50,<=0K
48,Pivate,4,Married-civ-souse,achine-op-inspct,Husbnd,hite,Mal,0,0,40,>0K
19,Private,10,Never-married,Transport-moving,Own-child,White,Male,0,0,25,<=50K
29,Private,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,35,<=50K
33,Private,9,Divorced,Other-service,Unmarried,White,Female,0,0,40,<=50K
19,Local-gov,10,Never-married,Other-service,Own-child,Black,Female,0,0,35,<=50K
39,Priate,13,Married-civspouse,Craft-epair,Husand,hite,ale,0,0,45,>0K
51,Self-emp-inc,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,>50K
37,Self-mp-inc,14,Divoced,Exec-manageial,Not-in-faily,Whie,emale,0,0,70,<50K
37,Private,9,Never-married,Machine-op-inspct,Unmarried,White,Male,1506,0,40,<=50K
26,Private,11,Never-married,Adm-clerical,Not-in-family,White,Female,0,1590,40,<=50K
48,Private,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,7298,0,40,>50K
45,Self-emp-not-inc,5,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,<=50K
40,Stae-gov,13,Maried-civ-spouse,Protective-srv,Husbad,Whie,ale,0,0,72,>50
49,Privte,13,Divored,Adm-lerical,Not-in-famil,Whte,Mle,0,0,40,=50K
37,Private,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,<=50K
38,Privte,12,Married-civ-pouse,Craf-repair,Husbad,Whit,Mle,4386,0,40,>5K
22,,10,Never-married,,Own-child,White,Male,0,0,40,<=50K
42,Private,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,99999,0,40,>50K
29,Prvate,9,Married-civspouse,Hanlers-cleaners,usband,hite,Mae,0,0,40,=50K
56,Private,13,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,45,>50K
21,Privae,10,Never-marred,Othe-service,wn-child,Whte,ale,0,0,30,<=5K
35,Self-emp-not-inc,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,<=50K
36,Private,10,Never-married,Sales,Not-in-family,White,Male,0,0,50,<=50K
25,Federal-gv,13,Neve-married,Adm-clericl,Unmarred,Back,Fmale,0,1590,40,<=5K
31,Prvate,9,Never-marrie,Farmingfishing,Unmrried,Whie,Mal,0,0,45,=50K
37,Private,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024,0,45,>50K
31,Private,9,Never-married,Transport-moving,Not-in-family,White,Male,0,0,40,<=50K
21,Private,9,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,<=50K
39,Private,12,Married-civ-spouse,Sales,Husband,White,Male,0,0,24,<=50K
30,Privte,11,ever-married,Adm-lerical,Other-reative,Asian-ac-Islander,Mal,2463,0,40,<=0K
42,Self-emp-inc,10,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,2885,0,30,<=50K
17,Privte,7,Never-marred,Saes,Ownchild,hite,emale,0,0,15,<50K
44,rivate,10,Married-civ-spose,ales,Huband,Wite,Mae,0,0,60,50K
35,Self-empnot-inc,9,Married-iv-spouse,Farmig-fishing,Husban,Whte,Mal,0,0,50,<=50
21,,10,Never-married,,Own-child,White,Female,0,0,40,<=50K
22,rivate,2,Nevr-married,Other-sevice,Other-relatve,hite,Mle,0,0,40,=50K
42,State-gov,14,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,70,<=50K
45,Private,7,Divorced,Transport-moving,Not-in-family,White,Male,0,2824,76,>50K
21,Privae,10,Never-maried,Other-servic,Nt-in-family,Whit,Mal,2907,0,40,<=50
39,Private,10,Divorced,Sales,Not-in-family,White,Male,0,0,45,<=50K
32,Private,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,<=50K
45,Private,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,3103,0,40,>50K
19,?,10,Never-married,?,Own-child,White,Male,0,0,23,<=50K
21,State-gov,10,Never-married,Prof-specialty,Own-child,White,Male,0,0,20,<=50K
51,Private,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,>50K
28,Private,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,48,<=50K
26,Private,9,Never-married,Adm-clerical,Unmarried,Black,Male,0,1380,40,<=50K
59,Private,9,Divorced,Sales,Unmarried,White,Female,0,0,40,<=50K
30,Private,13,Never-married,Sales,Not-in-family,White,Male,0,0,60,<=50K
37,Self-emp-not-inc,13,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,3137,0,77,<=50K
48,Private,13,Married-spouse-absent,Sales,Unmarried,White,Female,0,2472,70,>50K
50,Local-go,13,Divoced,Prf-specialty,Unmaried,Whit,Feale,0,0,50,<=0K
39,Private,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,45,>50K
42,,13,Divorced,,Not-in-family,White,Female,0,0,12,<=50K
65,?,9,Married-civ-spose,?,Hsband,hite,Mal,0,0,25,<=50
33,Privae,3,Married-civ-spoue,Handlerscleaners,Other-reltive,Whit,ale,0,0,40,=50K
52,Private,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,<=50K
46,Federal-gov,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,7688,0,40,>50K
46,Prvate,13,ivorced,Saes,nmarried,Whie,Mae,0,0,40,50K
28,Private,9,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,40,<=50K
28,Self-emp-not-inc,11,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,60,<=50K
28,Private,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,1564,50,>50K
59,Self-emp-not-ic,9,Married-civ-souse,xec-managerial,Husbad,hite,Mle,0,1902,52,>5K
20,Federal-gov,10,Never-married,Adm-clerical,Other-relative,White,Female,0,0,40,<=50K
36,Privat,9,Divorce,Transpor-moving,Not-in-faily,Wite,Feale,0,0,40,<=50
33,Self-emp-not-inc,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,<=50K
46,Private,9,Divorced,Tech-support,Not-in-family,White,Female,0,0,30,<=50K
22,Privat,9,Never-marred,Adm-clercal,Not-in-fmily,Whit,emale,0,0,10,<=5K
36,Private,11,Divorced,Craft-repair,Not-in-family,White,Male,0,0,38,<=50K
53,Private,9,Divorced,Handlers-cleaners,Not-in-family,White,Male,0,0,40,<=50K
18,Self-emp-not-inc,5,Never-married,Farming-fishing,Other-relative,Other,Female,0,0,40,<=50K
20,Private,9,Married-civ-spouse,Adm-clerical,Other-relative,White,Female,0,0,40,<=50K
29,Private,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,<=50K
20,Private,10,Never-married,Adm-clerical,Own-child,White,Male,0,0,9,<=50K
17,Private,7,Never-married,Adm-clerical,Own-child,White,Male,0,0,20,<=50K
52,Private,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,55,>50K
35,Private,9,Separated,Transport-moving,Unmarried,Black,Female,0,0,48,<=50K
47,Local-gov,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,<=50K
23,Private,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,60,<=50K
33,Private,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,>50K
44,Private,10,Never-married,Craft-repair,Not-in-family,White,Male,0,0,38,<=50K
33,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,<=50K
34,State-gov,9,Never-married,Other-service,Own-child,White,Female,0,0,20,<=50K
20,?,9,Never-married,?,Own-child,White,Male,0,0,40,<=50K
18,Privat,10,ever-married,Sale,Not-in-fmily,Wite,Feale,0,0,20,<50K
39,Self-emp-not-inc,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,80,<=50K
90,?,2,Widowed,?,Not-in-family,Black,Female,0,0,40,<=50K
24,Private,9,Divorced,Other-service,Unmarried,White,Female,0,0,40,<=50K
28,Private,9,Never-married,Prof-specialty,Own-child,White,Male,0,0,40,<=50K
45,Private,10,Divorced,Sales,Unmarried,White,Female,0,0,40,<=50K
49,Pivate,9,Married-civ-spuse,Transport-mving,Husbnd,Whie,Mal,0,0,50,>5K
53,Pivate,9,Married-civspouse,Admclerical,Huband,hite,Mal,0,0,50,<=0K
42,Private,4,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,99,<=50K
67,Private,2,Widowed,Machine-op-inspct,Not-in-family,White,Female,2062,0,34,<=50K
44,Local-gov,11,Divorced,Protective-serv,Own-child,White,Female,0,0,40,<=50K
20,Privae,5,Never-marrid,Sles,Own-cild,Wite,Femal,0,0,32,<=0K
43,Privte,10,arried-civ-spouse,Prof-speciaty,usband,Whte,Mae,0,0,40,>5K
43,Local-gv,13,Married-civ-spous,Prof-pecialty,Husbad,Back,Mal,0,0,40,>50
32,Private,9,Never-married,Adm-clerical,Other-relative,White,Female,0,0,35,<=50K
